ID,Title,URL,Difficulty,Frequency Score,Recency,Acceptance %,Premium
867,Transpose Matrix,https://leetcode.com/problems/transpose-matrix/,Easy,5.1%,"6m,6m+",75.9%,No
868,Binary Gap,https://leetcode.com/problems/binary-gap/,Easy,5.6%,,,No
869,Reordered Power of 2,https://leetcode.com/problems/reordered-power-of-2/,Medium,5.6%,"6m,6m+",66.0%,No
870,Advantage Shuffle,https://leetcode.com/problems/advantage-shuffle/,Medium,4.8%,6m+,54.2%,No
871,Minimum Number of Refueling Stops,https://leetcode.com/problems/minimum-number-of-refueling-stops/,Hard,6.4%,"6m,6m+",41.1%,No
470,Implement Rand10() Using Rand7(),https://leetcode.com/problems/implement-rand10-using-rand7/,Medium,,,,No
872,Leaf-Similar Trees,https://leetcode.com/problems/leaf-similar-trees/,Easy,3.5%,6m+,70.2%,No
873,Length of Longest Fibonacci Subsequence,https://leetcode.com/problems/length-of-longest-fibonacci-subsequence/,Medium,6.8%,6m+,57.5%,No
874,Walking Robot Simulation,https://leetcode.com/problems/walking-robot-simulation/,Medium,5.5%,6m+,58.4%,No
875,Koko Eating Bananas,https://leetcode.com/problems/koko-eating-bananas/,Medium,50.0%,"30d,3m,6m,6m+",49.7%,No
876,Middle of the Linked List,https://leetcode.com/problems/middle-of-the-linked-list/,Easy,3.4%,"3m,6m,6m+",81.5%,No
877,Stone Game,https://leetcode.com/problems/stone-game/,Medium,5.9%,,,No
878,Nth Magical Number,https://leetcode.com/problems/nth-magical-number/,Hard,37.5%,"30d,3m,6m,6m+",36.4%,No
879,Profitable Schemes,https://leetcode.com/problems/profitable-schemes/,Hard,6.7%,"6m,6m+",48.2%,No
528,Random Pick with Weight,https://leetcode.com/problems/random-pick-with-weight/,Medium,5.7%,"30d,3m,6m,6m+",48.9%,No
880,Decoded String at Index,https://leetcode.com/problems/decoded-string-at-index/,Medium,12.5%,,37.2%,No
881,Boats to Save People,https://leetcode.com/problems/boats-to-save-people/,Medium,3.8%,"3m,6m,6m+",61.4%,No
882,Reachable Nodes In Subdivided Graph,https://leetcode.com/problems/reachable-nodes-in-subdivided-graph/,Hard,7.4%,,51.8%,No
883,Projection Area of 3D Shapes,https://leetcode.com/problems/projection-area-of-3d-shapes/,Easy,4.8%,,,No
884,Uncommon Words from Two Sentences,https://leetcode.com/problems/uncommon-words-from-two-sentences/,Easy,12.5%,6m+,75.6%,No
885,Spiral Matrix III,https://leetcode.com/problems/spiral-matrix-iii/,Medium,12.5%,6m+,84.5%,No
886,Possible Bipartition,https://leetcode.com/problems/possible-bipartition/,Medium,12.5%,6m+,52.3%,No
887,Super Egg Drop,https://leetcode.com/problems/super-egg-drop/,Hard,5.1%,6m+,29.8%,No
888,Fair Candy Swap,https://leetcode.com/problems/fair-candy-swap/,Easy,4.5%,6m+,64.5%,No
889,Construct Binary Tree from Preorder and Postorder Traversal,https://leetcode.com/problems/construct-binary-tree-from-preorder-and-postorder-traversal/,Medium,12.5%,6m+,78.1%,No
890,Find and Replace Pattern,https://leetcode.com/problems/find-and-replace-pattern/,Medium,4.1%,6m+,77.0%,No
891,Sum of Subsequence Widths,https://leetcode.com/problems/sum-of-subsequence-widths/,Hard,5.1%,,,No
892,Surface Area of 3D Shapes,https://leetcode.com/problems/surface-area-of-3d-shapes/,Easy,6.0%,6m+,70.4%,No
894,All Possible Full Binary Trees,https://leetcode.com/problems/all-possible-full-binary-trees/,Medium,4.8%,6m+,82.8%,No
895,Maximum Frequency Stack,https://leetcode.com/problems/maximum-frequency-stack/,Hard,12.5%,"6m,6m+",66.6%,No
896,Monotonic Array,https://leetcode.com/problems/monotonic-array/,Easy,25.0%,"3m,6m,6m+",62.2%,No
897,Increasing Order Search Tree,https://leetcode.com/problems/increasing-order-search-tree/,Easy,6.5%,6m+,78.9%,No
898,Bitwise ORs of Subarrays,https://leetcode.com/problems/bitwise-ors-of-subarrays/,Medium,5.3%,6m+,56.8%,No
899,Orderly Queue,https://leetcode.com/problems/orderly-queue/,Hard,12.5%,"6m,6m+",66.7%,No
900,RLE Iterator,https://leetcode.com/problems/rle-iterator/,Medium,5.8%,,,No
901,Online Stock Span,https://leetcode.com/problems/online-stock-span/,Medium,3.6%,"30d,3m,6m,6m+",68.7%,No
902,Numbers At Most N Given Digit Set,https://leetcode.com/problems/numbers-at-most-n-given-digit-set/,Hard,7.3%,6m+,44.5%,No
904,Fruit Into Baskets,https://leetcode.com/problems/fruit-into-baskets/,Medium,4.2%,"30d,3m,6m,6m+",50.5%,No
905,Sort Array By Parity,https://leetcode.com/problems/sort-array-by-parity/,Easy,5.8%,"6m,6m+",76.5%,No
907,Sum of Subarray Minimums,https://leetcode.com/problems/sum-of-subarray-minimums/,Medium,8.0%,"30d,3m,6m,6m+",38.3%,No
908,Smallest Range I,https://leetcode.com/problems/smallest-range-i/,Easy,6.4%,,,No
909,Snakes and Ladders,https://leetcode.com/problems/snakes-and-ladders/,Medium,50.0%,6m+,48.0%,No
910,Smallest Range II,https://leetcode.com/problems/smallest-range-ii/,Medium,6.7%,"6m,6m+",37.7%,No
911,Online Election,https://leetcode.com/problems/online-election/,Medium,5.2%,,,No
912,Sort an Array,https://leetcode.com/problems/sort-an-array/,Medium,7.7%,"6m,6m+",55.9%,No
913,Cat and Mouse,https://leetcode.com/problems/cat-and-mouse/,Hard,12.5%,6m+,34.7%,No
914,X of a Kind in a Deck of Cards,https://leetcode.com/problems/x-of-a-kind-in-a-deck-of-cards/,Easy,12.5%,6m+,30.1%,No
915,Partition Array into Disjoint Intervals,https://leetcode.com/problems/partition-array-into-disjoint-intervals/,Medium,,,,No
916,Word Subsets,https://leetcode.com/problems/word-subsets/,Medium,25.0%,6m+,55.9%,No
917,Reverse Only Letters,https://leetcode.com/problems/reverse-only-letters/,Easy,6.5%,,,No
918,Maximum Sum Circular Subarray,https://leetcode.com/problems/maximum-sum-circular-subarray/,Medium,25.0%,6m+,49.4%,No
919,Complete Binary Tree Inserter,https://leetcode.com/problems/complete-binary-tree-inserter/,Medium,12.5%,6m+,65.0%,No
921,Minimum Add to Make Parentheses Valid,https://leetcode.com/problems/minimum-add-to-make-parentheses-valid/,Medium,37.5%,"3m,6m,6m+",74.4%,No
922,Sort Array By Parity II,https://leetcode.com/problems/sort-array-by-parity-ii/,Easy,5.1%,"6m,6m+",71.2%,No
923,3Sum With Multiplicity,https://leetcode.com/problems/3sum-with-multiplicity/,Medium,6.2%,,46.2%,No
924,Minimize Malware Spread,https://leetcode.com/problems/minimize-malware-spread/,Hard,5.2%,6m+,42.9%,No
925,Long Pressed Name,https://leetcode.com/problems/long-pressed-name/,Easy,6.2%,,,No
926,Flip String to Monotone Increasing,https://leetcode.com/problems/flip-string-to-monotone-increasing/,Medium,4.7%,6m+,61.8%,No
929,Unique Email Addresses,https://leetcode.com/problems/unique-email-addresses/,Easy,12.5%,,67.8%,No
930,Binary Subarrays With Sum,https://leetcode.com/problems/binary-subarrays-with-sum/,Medium,7.1%,"3m,6m,6m+",68.2%,No
931,Minimum Falling Path Sum,https://leetcode.com/problems/minimum-falling-path-sum/,Medium,7.6%,"3m,6m,6m+",60.8%,No
932,Beautiful Array,https://leetcode.com/problems/beautiful-array/,Medium,4.5%,6m+,68.6%,No
933,Number of Recent Calls,https://leetcode.com/problems/number-of-recent-calls/,Easy,25.0%,"3m,6m,6m+",78.1%,No
934,Shortest Bridge,https://leetcode.com/problems/shortest-bridge/,Medium,12.5%,"6m,6m+",59.3%,No
935,Knight Dialer,https://leetcode.com/problems/knight-dialer/,Medium,3.8%,6m+,61.7%,No
937,Reorder Data in Log Files,https://leetcode.com/problems/reorder-data-in-log-files/,Medium,7.0%,6m+,56.9%,No
938,Range Sum of BST,https://leetcode.com/problems/range-sum-of-bst/,Easy,2.5%,6m+,87.6%,No
940,Distinct Subsequences II,https://leetcode.com/problems/distinct-subsequences-ii/,Hard,6.6%,6m+,44.0%,No
941,Valid Mountain Array,https://leetcode.com/problems/valid-mountain-array/,Easy,25.0%,6m+,35.0%,No
942,DI String Match,https://leetcode.com/problems/di-string-match/,Easy,12.5%,6m+,80.9%,No
944,Delete Columns to Make Sorted,https://leetcode.com/problems/delete-columns-to-make-sorted/,Easy,12.5%,6m+,78.0%,No
945,Minimum Increment to Make Array Unique,https://leetcode.com/problems/minimum-increment-to-make-array-unique/,Medium,9.0%,"6m,6m+",60.6%,No
946,Validate Stack Sequences,https://leetcode.com/problems/validate-stack-sequences/,Medium,5.6%,6m+,70.2%,No
947,Most Stones Removed with Same Row or Column,https://leetcode.com/problems/most-stones-removed-with-same-row-or-column/,Medium,25.0%,"6m,6m+",62.7%,No
948,Bag of Tokens,https://leetcode.com/problems/bag-of-tokens/,Medium,5.9%,6m+,59.5%,No
949,Largest Time for Given Digits,https://leetcode.com/problems/largest-time-for-given-digits/,Medium,4.2%,,,No
950,Reveal Cards In Increasing Order,https://leetcode.com/problems/reveal-cards-in-increasing-order/,Medium,12.5%,"6m,6m+",83.5%,No
951,Flip Equivalent Binary Trees,https://leetcode.com/problems/flip-equivalent-binary-trees/,Medium,12.5%,6m+,69.6%,No
953,Verifying an Alien Dictionary,https://leetcode.com/problems/verifying-an-alien-dictionary/,Easy,12.5%,6m+,55.9%,No
954,Array of Doubled Pairs,https://leetcode.com/problems/array-of-doubled-pairs/,Medium,5.5%,,,No
955,Delete Columns to Make Sorted II,https://leetcode.com/problems/delete-columns-to-make-sorted-ii/,Medium,4.7%,"3m,6m",49.7%,No
956,Tallest Billboard,https://leetcode.com/problems/tallest-billboard/,Hard,,,,No
957,Prison Cells After N Days,https://leetcode.com/problems/prison-cells-after-n-days/,Medium,5.7%,6m+,39.1%,No
958,Check Completeness of a Binary Tree,https://leetcode.com/problems/check-completeness-of-a-binary-tree/,Medium,4.2%,6m+,58.9%,No
959,Regions Cut By Slashes,https://leetcode.com/problems/regions-cut-by-slashes/,Medium,25.0%,6m+,77.5%,No
960,Delete Columns to Make Sorted III,https://leetcode.com/problems/delete-columns-to-make-sorted-iii/,Hard,25.0%,"3m,6m",72.6%,No
961,N-Repeated Element in Size 2N Array,https://leetcode.com/problems/n-repeated-element-in-size-2n-array/,Easy,25.0%,"3m,6m",79.8%,No
962,Maximum Width Ramp,https://leetcode.com/problems/maximum-width-ramp/,Medium,9.8%,6m+,55.8%,No
964,Least Operators to Express Number,https://leetcode.com/problems/least-operators-to-express-number/,Hard,,,,No
965,Univalued Binary Tree,https://leetcode.com/problems/univalued-binary-tree/,Easy,,,,No
966,Vowel Spellchecker,https://leetcode.com/problems/vowel-spellchecker/,Medium,4.2%,"6m,6m+",61.4%,No
967,Numbers With Same Consecutive Differences,https://leetcode.com/problems/numbers-with-same-consecutive-differences/,Medium,6.0%,6m+,59.1%,No
968,Binary Tree Cameras,https://leetcode.com/problems/binary-tree-cameras/,Hard,3.9%,"6m,6m+",47.6%,No
969,Pancake Sorting,https://leetcode.com/problems/pancake-sorting/,Medium,4.2%,,,No
970,Powerful Integers,https://leetcode.com/problems/powerful-integers/,Medium,,,,No
509,Fibonacci Number,https://leetcode.com/problems/fibonacci-number/,Easy,5.1%,"3m,6m,6m+",73.9%,No
973,K Closest Points to Origin,https://leetcode.com/problems/k-closest-points-to-origin/,Medium,25.0%,"6m,6m+",68.7%,No
974,Subarray Sums Divisible by K,https://leetcode.com/problems/subarray-sums-divisible-by-k/,Medium,12.0%,"6m,6m+",56.0%,No
975,Odd Even Jump,https://leetcode.com/problems/odd-even-jump/,Hard,6.0%,6m+,41.1%,No
976,Largest Perimeter Triangle,https://leetcode.com/problems/largest-perimeter-triangle/,Easy,12.5%,6m+,62.0%,No
977,Squares of a Sorted Array,https://leetcode.com/problems/squares-of-a-sorted-array/,Easy,4.2%,"3m,6m,6m+",73.6%,No
978,Longest Turbulent Subarray,https://leetcode.com/problems/longest-turbulent-subarray/,Medium,5.0%,6m+,48.9%,No
979,Distribute Coins in Binary Tree,https://leetcode.com/problems/distribute-coins-in-binary-tree/,Medium,25.0%,"6m,6m+",77.2%,No
980,Unique Paths III,https://leetcode.com/problems/unique-paths-iii/,Hard,25.0%,6m+,82.7%,No
981,Time Based Key-Value Store,https://leetcode.com/problems/time-based-key-value-store/,Medium,37.5%,"30d,3m,6m,6m+",49.7%,No
983,Minimum Cost For Tickets,https://leetcode.com/problems/minimum-cost-for-tickets/,Medium,5.6%,6m+,67.4%,No
984,String Without AAA or BBB,https://leetcode.com/problems/string-without-aaa-or-bbb/,Medium,5.4%,6m+,45.0%,No
985,Sum of Even Numbers After Queries,https://leetcode.com/problems/sum-of-even-numbers-after-queries/,Medium,,,,No
986,Interval List Intersections,https://leetcode.com/problems/interval-list-intersections/,Medium,25.0%,"3m,6m,6m+",72.9%,No
987,Vertical Order Traversal of a Binary Tree,https://leetcode.com/problems/vertical-order-traversal-of-a-binary-tree/,Hard,6.0%,"30d,3m,6m,6m+",53.2%,No
988,Smallest String Starting From Leaf,https://leetcode.com/problems/smallest-string-starting-from-leaf/,Medium,12.5%,,61.1%,No
989,Add to Array-Form of Integer,https://leetcode.com/problems/add-to-array-form-of-integer/,Easy,12.5%,6m+,45.4%,No
990,Satisfiability of Equality Equations,https://leetcode.com/problems/satisfiability-of-equality-equations/,Medium,6.2%,,,No
992,Subarrays with K Different Integers,https://leetcode.com/problems/subarrays-with-k-different-integers/,Hard,3.1%,"30d,3m,6m,6m+",67.5%,No
993,Cousins in Binary Tree,https://leetcode.com/problems/cousins-in-binary-tree/,Easy,12.5%,6m+,59.1%,No
994,Rotting Oranges,https://leetcode.com/problems/rotting-oranges/,Medium,10.5%,"30d,3m,6m,6m+",58.1%,No
995,Minimum Number of K Consecutive Bit Flips,https://leetcode.com/problems/minimum-number-of-k-consecutive-bit-flips/,Hard,12.5%,6m+,62.2%,No
997,Find the Town Judge,https://leetcode.com/problems/find-the-town-judge/,Easy,25.0%,6m+,50.5%,No
999,Available Captures for Rook,https://leetcode.com/problems/available-captures-for-rook/,Easy,6.0%,,,No
1000,Minimum Cost to Merge Stones,https://leetcode.com/problems/minimum-cost-to-merge-stones/,Hard,1.8%,6m+,45.6%,No
1002,Find Common Characters,https://leetcode.com/problems/find-common-characters/,Easy,6.3%,6m+,74.6%,No
1004,Max Consecutive Ones III,https://leetcode.com/problems/max-consecutive-ones-iii/,Medium,37.5%,"30d,3m,6m,6m+",67.3%,No
1005,Maximize Sum Of Array After K Negations,https://leetcode.com/problems/maximize-sum-of-array-after-k-negations/,Easy,,,,No
1006,Clumsy Factorial,https://leetcode.com/problems/clumsy-factorial/,Medium,5.0%,6m+,61.0%,No
1007,Minimum Domino Rotations For Equal Row,https://leetcode.com/problems/minimum-domino-rotations-for-equal-row/,Medium,5.3%,6m+,56.5%,No
1008,Construct Binary Search Tree from Preorder Traversal,https://leetcode.com/problems/construct-binary-search-tree-from-preorder-traversal/,Medium,6.4%,"6m,6m+",84.1%,No
1009,Complement of Base 10 Integer,https://leetcode.com/problems/complement-of-base-10-integer/,Easy,,,,No
1010,Pairs of Songs With Total Durations Divisible by 60,https://leetcode.com/problems/pairs-of-songs-with-total-durations-divisible-by-60/,Medium,25.0%,6m+,53.4%,No
1011,Capacity To Ship Packages Within D Days,https://leetcode.com/problems/capacity-to-ship-packages-within-d-days/,Medium,37.5%,"30d,3m,6m,6m+",73.5%,No
1012,Numbers With Repeated Digits,https://leetcode.com/problems/numbers-with-repeated-digits/,Hard,,,,No
1061,Lexicographically Smallest Equivalent String,https://leetcode.com/problems/lexicographically-smallest-equivalent-string/,Medium,12.5%,6m+,81.1%,No
1060,Missing Element in Sorted Array,https://leetcode.com/problems/missing-element-in-sorted-array/,Medium,7.3%,6m+,59.7%,Yes
1062,Longest Repeating Substring,https://leetcode.com/problems/longest-repeating-substring/,Medium,4.6%,6m+,63.4%,Yes
1013,Partition Array Into Three Parts With Equal Sum,https://leetcode.com/problems/partition-array-into-three-parts-with-equal-sum/,Easy,6.2%,6m+,42.5%,No
1014,Best Sightseeing Pair,https://leetcode.com/problems/best-sightseeing-pair/,Medium,10.9%,6m+,62.7%,No
1015,Smallest Integer Divisible by K,https://leetcode.com/problems/smallest-integer-divisible-by-k/,Medium,12.5%,6m+,54.3%,No
1016,Binary String With Substrings Representing 1 To N,https://leetcode.com/problems/binary-string-with-substrings-representing-1-to-n/,Medium,5.8%,,,No
1067,Digit Count in Range,https://leetcode.com/problems/digit-count-in-range/,Hard,12.5%,6m+,46.4%,Yes
1018,Binary Prefix Divisible By 5,https://leetcode.com/problems/binary-prefix-divisible-by-5/,Easy,12.5%,6m,53.5%,No
1019,Next Greater Node In Linked List,https://leetcode.com/problems/next-greater-node-in-linked-list/,Medium,6.0%,"3m,6m,6m+",63.8%,No
1020,Number of Enclaves,https://leetcode.com/problems/number-of-enclaves/,Medium,12.5%,6m+,71.5%,No
1086,High Five,https://leetcode.com/problems/high-five/,Easy,4.7%,6m+,74.2%,Yes
1065,Index Pairs of a String,https://leetcode.com/problems/index-pairs-of-a-string/,Easy,12.5%,6m+,68.7%,Yes
1021,Remove Outermost Parentheses,https://leetcode.com/problems/remove-outermost-parentheses/,Easy,7.9%,"3m,6m,6m+",86.8%,No
1022,Sum of Root To Leaf Binary Numbers,https://leetcode.com/problems/sum-of-root-to-leaf-binary-numbers/,Easy,7.6%,6m+,73.7%,No
1023,Camelcase Matching,https://leetcode.com/problems/camelcase-matching/,Medium,7.5%,,,No
1024,Video Stitching,https://leetcode.com/problems/video-stitching/,Medium,,,,No
1085,Sum of Digits in the Minimum Number,https://leetcode.com/problems/sum-of-digits-in-the-minimum-number/,Easy,12.5%,6m+,76.7%,Yes
1099,Two Sum Less Than K,https://leetcode.com/problems/two-sum-less-than-k/,Easy,8.6%,6m+,62.1%,Yes
1100,Find K-Length Substrings With No Repeated Characters,https://leetcode.com/problems/find-k-length-substrings-with-no-repeated-characters/,Medium,9.0%,6m+,76.5%,Yes
1025,Divisor Game,https://leetcode.com/problems/divisor-game/,Easy,7.6%,6m+,71.5%,No
1027,Longest Arithmetic Subsequence,https://leetcode.com/problems/longest-arithmetic-subsequence/,Medium,25.0%,"3m,6m,6m+",49.9%,No
1118,Number of Days in a Month,https://leetcode.com/problems/number-of-days-in-a-month/,Easy,12.5%,6m+,59.3%,Yes
1119,Remove Vowels from a String,https://leetcode.com/problems/remove-vowels-from-a-string/,Easy,11.8%,6m+,91.3%,Yes
1134,Armstrong Number,https://leetcode.com/problems/armstrong-number/,Easy,12.5%,6m+,77.8%,Yes
1120,Maximum Average Subtree,https://leetcode.com/problems/maximum-average-subtree/,Medium,12.5%,6m+,66.9%,Yes
1026,Maximum Difference Between Node and Ancestor,https://leetcode.com/problems/maximum-difference-between-node-and-ancestor/,Medium,12.5%,6m+,78.1%,No
1028,Recover a Tree From Preorder Traversal,https://leetcode.com/problems/recover-a-tree-from-preorder-traversal/,Hard,6.5%,6m+,83.2%,No
1030,Matrix Cells in Distance Order,https://leetcode.com/problems/matrix-cells-in-distance-order/,Easy,3.6%,,,No
1029,Two City Scheduling,https://leetcode.com/problems/two-city-scheduling/,Medium,8.3%,6m+,68.3%,No
1031,Maximum Sum of Two Non-Overlapping Subarrays,https://leetcode.com/problems/maximum-sum-of-two-non-overlapping-subarrays/,Medium,3.4%,6m+,60.7%,No
1032,Stream of Characters,https://leetcode.com/problems/stream-of-characters/,Hard,4.9%,6m+,51.9%,No
