ID,Title,URL,Difficulty,Frequency Score,Recency,Acceptance %,Premium
2595,Number of Even and Odd Bits,https://leetcode.com/problems/number-of-even-and-odd-bits/,Easy,,,,No
2598,Smallest Missing Non-negative Integer After Operations,https://leetcode.com/problems/smallest-missing-non-negative-integer-after-operations/,Medium,,,,No
2596,Check Knight Tour Configuration,https://leetcode.com/problems/check-knight-tour-configuration/,Medium,,,,No
2594,Minimum Time to Repair Cars,https://leetcode.com/problems/minimum-time-to-repair-cars/,Medium,,,,No
2607,Make K-Subarray Sums Equal,https://leetcode.com/problems/make-k-subarray-sums-equal/,Medium,,,,No
2608,Shortest Cycle in a Graph,https://leetcode.com/problems/shortest-cycle-in-a-graph/,Hard,,,,No
2639,Find the Width of Columns of a Grid,https://leetcode.com/problems/find-the-width-of-columns-of-a-grid/,Easy,,,,No
2551,Put Marbles in Bags,https://leetcode.com/problems/put-marbles-in-bags/,Hard,2.4%,,72.2%,No
2552,Count Increasing Quadruplets,https://leetcode.com/problems/count-increasing-quadruplets/,Hard,,,,No
2661,First Completely Painted Row or Column,https://leetcode.com/problems/first-completely-painted-row-or-column/,Medium,12.5%,6m+,63.9%,No
2662,Minimum Cost of a Path With Special Roads,https://leetcode.com/problems/minimum-cost-of-a-path-with-special-roads/,Medium,,,,No
2590,Design a Todo List,https://leetcode.com/problems/design-a-todo-list/,Medium,25.0%,6m+,59.6%,Yes
2561,Rearranging Fruits,https://leetcode.com/problems/rearranging-fruits/,Hard,12.5%,6m+,57.5%,No
2560,House Robber IV,https://leetcode.com/problems/house-robber-iv/,Medium,25.0%,6m+,64.8%,No
2559,Count Vowel Strings in Ranges,https://leetcode.com/problems/count-vowel-strings-in-ranges/,Medium,12.5%,6m+,67.8%,No
2558,Take Gifts From the Richest Pile,https://leetcode.com/problems/take-gifts-from-the-richest-pile/,Easy,12.5%,6m+,75.5%,No
2593,Find Score of an Array After Marking All Elements,https://leetcode.com/problems/find-score-of-an-array-after-marking-all-elements/,Medium,25.0%,6m+,64.5%,No
2597,The Number of Beautiful Subsets,https://leetcode.com/problems/the-number-of-beautiful-subsets/,Medium,12.5%,6m+,50.9%,No
2563,Count the Number of Fair Pairs,https://leetcode.com/problems/count-the-number-of-fair-pairs/,Medium,25.0%,6m+,52.7%,No
2570,Merge Two 2D Arrays by Summing Values,https://leetcode.com/problems/merge-two-2d-arrays-by-summing-values/,Easy,12.5%,6m+,81.8%,No
2571,Minimum Operations to Reduce an Integer to 0,https://leetcode.com/problems/minimum-operations-to-reduce-an-integer-to-0/,Medium,,,,No
2577,Minimum Time to Visit a Cell In a Grid,https://leetcode.com/problems/minimum-time-to-visit-a-cell-in-a-grid/,Hard,,,,No
2574,Left and Right Sum Differences,https://leetcode.com/problems/left-and-right-sum-differences/,Easy,12.5%,6m+,87.9%,No
2600,K Items With the Maximum Sum,https://leetcode.com/problems/k-items-with-the-maximum-sum/,Easy,,,,No
2601,Prime Subtraction Operation,https://leetcode.com/problems/prime-subtraction-operation/,Medium,12.5%,6m+,55.6%,No
2602,Minimum Operations to Make All Array Elements Equal,https://leetcode.com/problems/minimum-operations-to-make-all-array-elements-equal/,Medium,,,,No
2616,Minimize the Maximum Difference of Pairs,https://leetcode.com/problems/minimize-the-maximum-difference-of-pairs/,Medium,,,,No
2615,Sum of Distances,https://leetcode.com/problems/sum-of-distances/,Medium,,,,No
2614,Prime In Diagonal,https://leetcode.com/problems/prime-in-diagonal/,Easy,,,,No
2611,Mice and Cheese,https://leetcode.com/problems/mice-and-cheese/,Medium,,,,No
2678,Number of Senior Citizens,https://leetcode.com/problems/number-of-senior-citizens/,Easy,,,,No
2623,Memoize,https://leetcode.com/problems/memoize/,Medium,12.5%,6m+,64.8%,No
2620,Counter,https://leetcode.com/problems/counter/,Easy,25.0%,6m+,82.4%,No
2621,Sleep,https://leetcode.com/problems/sleep/,Easy,12.5%,6m+,87.4%,No
2619,Array Prototype Last,https://leetcode.com/problems/array-prototype-last/,Easy,25.0%,6m+,74.6%,No
2645,Minimum Additions to Make Valid String,https://leetcode.com/problems/minimum-additions-to-make-valid-string/,Medium,,,,No
2643,Row With Maximum Ones,https://leetcode.com/problems/row-with-maximum-ones/,Easy,12.5%,6m+,74.3%,No
2629,Function Composition,https://leetcode.com/problems/function-composition/,Easy,,,,No
2631,Group By,https://leetcode.com/problems/group-by/,Medium,,,,No
2627,Debounce,https://leetcode.com/problems/debounce/,Medium,,,,No
2630,Memoize II,https://leetcode.com/problems/memoize-ii/,Hard,,,,No
2634,Filter Elements from Array,https://leetcode.com/problems/filter-elements-from-array/,Easy,25.0%,"6m,6m+",85.5%,No
2653,Sliding Subarray Beauty,https://leetcode.com/problems/sliding-subarray-beauty/,Medium,,,,No
2652,Sum Multiples,https://leetcode.com/problems/sum-multiples/,Easy,,,,No
2654,Minimum Number of Operations to Make All Array Elements Equal to 1,https://leetcode.com/problems/minimum-number-of-operations-to-make-all-array-elements-equal-to-1/,Medium,12.5%,,54.6%,No
2706,Buy Two Chocolates,https://leetcode.com/problems/buy-two-chocolates/,Easy,,,,No
2625,Flatten Deeply Nested Array,https://leetcode.com/problems/flatten-deeply-nested-array/,Medium,,,,No
2626,Array Reduce Transformation,https://leetcode.com/problems/array-reduce-transformation/,Easy,,,,No
2658,Maximum Number of Fish in a Grid,https://leetcode.com/problems/maximum-number-of-fish-in-a-grid/,Medium,,,,No
2657,Find the Prefix Common Array of Two Arrays,https://leetcode.com/problems/find-the-prefix-common-array-of-two-arrays/,Medium,25.0%,6m+,87.0%,No
2676,Throttle,https://leetcode.com/problems/throttle/,Medium,,,,Yes
2648,Generate Fibonacci Sequence,https://leetcode.com/problems/generate-fibonacci-sequence/,Easy,12.5%,6m+,83.6%,No
2731,Movement of Robots,https://leetcode.com/problems/movement-of-robots/,Medium,,,,No
2665,Counter II,https://leetcode.com/problems/counter-ii/,Easy,,,,No
2683,Neighboring Bitwise XOR,https://leetcode.com/problems/neighboring-bitwise-xor/,Medium,,,,No
2685,Count the Number of Complete Components,https://leetcode.com/problems/count-the-number-of-complete-components/,Medium,,,,No
2684,Maximum Number of Moves in a Grid,https://leetcode.com/problems/maximum-number-of-moves-in-a-grid/,Medium,,,,No
2698,Find the Punishment Number of an Integer,https://leetcode.com/problems/find-the-punishment-number-of-an-integer/,Medium,25.0%,6m+,81.7%,No
2699,Modify Graph Edge Weights,https://leetcode.com/problems/modify-graph-edge-weights/,Hard,4.3%,6m+,55.7%,No
2721,Execute Asynchronous Functions in Parallel,https://leetcode.com/problems/execute-asynchronous-functions-in-parallel/,Medium,,,,No
2742,Painting the Walls,https://leetcode.com/problems/painting-the-walls/,Hard,,,,No
2667,Create Hello World Function,https://leetcode.com/problems/create-hello-world-function/,Easy,37.5%,"6m,6m+",82.0%,No
2769,Find the Maximum Achievable Number,https://leetcode.com/problems/find-the-maximum-achievable-number/,Easy,25.0%,6m+,91.2%,No
2704,To Be Or Not To Be,https://leetcode.com/problems/to-be-or-not-to-be/,Easy,25.0%,6m+,63.3%,No
2697,Lexicographically Smallest Palindrome,https://leetcode.com/problems/lexicographically-smallest-palindrome/,Easy,,,,No
2703,Return Length of Arguments Passed,https://leetcode.com/problems/return-length-of-arguments-passed/,Easy,12.5%,6m+,94.5%,No
2715,Timeout Cancellation,https://leetcode.com/problems/timeout-cancellation/,Easy,,,,No
2716,Minimize String Length,https://leetcode.com/problems/minimize-string-length/,Easy,12.5%,,78.8%,No
2748,Number of Beautiful Pairs,https://leetcode.com/problems/number-of-beautiful-pairs/,Easy,,,,No
2733,Neither Minimum nor Maximum,https://leetcode.com/problems/neither-minimum-nor-maximum/,Easy,,,,No
2749,Minimum Operations to Make the Integer Zero,https://leetcode.com/problems/minimum-operations-to-make-the-integer-zero/,Medium,25.0%,"6m,6m+",58.2%,No
2778,Sum of Squares of Special Elements ,https://leetcode.com/problems/sum-of-squares-of-special-elements/,Easy,,,,No
2744,Find Maximum Number of String Pairs,https://leetcode.com/problems/find-maximum-number-of-string-pairs/,Easy,,,,No
2741,Special Permutations,https://leetcode.com/problems/special-permutations/,Medium,,,,No
2799,Count Complete Subarrays in an Array,https://leetcode.com/problems/count-complete-subarrays-in-an-array/,Medium,,,,No
2739,Total Distance Traveled,https://leetcode.com/problems/total-distance-traveled/,Easy,12.5%,6m+,41.2%,No
2722,Join Two Arrays by ID,https://leetcode.com/problems/join-two-arrays-by-id/,Medium,,,,No
2723,Add Two Promises,https://leetcode.com/problems/add-two-promises/,Easy,12.5%,6m+,91.8%,No
2724,Sort By,https://leetcode.com/problems/sort-by/,Easy,12.5%,6m+,83.2%,No
2726,Calculator with Method Chaining,https://leetcode.com/problems/calculator-with-method-chaining/,Easy,12.5%,6m+,77.6%,No
2760,Longest Even Odd Subarray With Threshold,https://leetcode.com/problems/longest-even-odd-subarray-with-threshold/,Easy,12.5%,,31.6%,No
2762,Continuous Subarrays,https://leetcode.com/problems/continuous-subarrays/,Medium,25.0%,6m+,57.9%,No
2816,Double a Number Represented as a Linked List,https://leetcode.com/problems/double-a-number-represented-as-a-linked-list/,Medium,,,,No
2789,Largest Element in an Array after Merge Operations,https://leetcode.com/problems/largest-element-in-an-array-after-merge-operations/,Medium,,,,No
2798,Number of Employees Who Met the Target,https://leetcode.com/problems/number-of-employees-who-met-the-target/,Easy,,,,No
2800,Shortest String That Contains Three Strings,https://leetcode.com/problems/shortest-string-that-contains-three-strings/,Medium,12.5%,6m+,31.5%,No
2788,Split Strings by Separator,https://leetcode.com/problems/split-strings-by-separator/,Easy,,,,No
2787,Ways to Express an Integer as Sum of Powers,https://leetcode.com/problems/ways-to-express-an-integer-as-sum-of-powers/,Medium,25.0%,6m+,49.9%,No
2810,Faulty Keyboard,https://leetcode.com/problems/faulty-keyboard/,Easy,,,,No
2785,Sort Vowels in a String,https://leetcode.com/problems/sort-vowels-in-a-string/,Medium,,,,No
2784,Check if Array is Good,https://leetcode.com/problems/check-if-array-is-good/,Easy,12.5%,6m+,48.7%,No
2807,Insert Greatest Common Divisors in Linked List,https://leetcode.com/problems/insert-greatest-common-divisors-in-linked-list/,Medium,12.5%,6m+,91.5%,No
2812,Find the Safest Path in a Grid,https://leetcode.com/problems/find-the-safest-path-in-a-grid/,Medium,3.6%,,,No
2845,Count of Interesting Subarrays,https://leetcode.com/problems/count-of-interesting-subarrays/,Medium,12.5%,6m+,58.0%,No
2824,Count Pairs Whose Sum is Less than Target,https://leetcode.com/problems/count-pairs-whose-sum-is-less-than-target/,Easy,12.5%,6m+,87.7%,No
2801,Count Stepping Numbers in Range,https://leetcode.com/problems/count-stepping-numbers-in-range/,Hard,,,,No
2773,Height of Special Binary Tree,https://leetcode.com/problems/height-of-special-binary-tree/,Medium,,,,Yes
2809,Minimum Time to Make Array Sum At Most x,https://leetcode.com/problems/minimum-time-to-make-array-sum-at-most-x/,Hard,6.1%,,,No
2841,Maximum Sum of Almost Unique Subarray,https://leetcode.com/problems/maximum-sum-of-almost-unique-subarray/,Medium,,,,No
2828,Check if a String Is an Acronym of Words,https://leetcode.com/problems/check-if-a-string-is-an-acronym-of-words/,Easy,,,,No
2843,  Count Symmetric Integers,https://leetcode.com/problems/count-symmetric-integers/,Easy,25.0%,6m+,83.1%,No
2839,Check if Strings Can be Made Equal With Operations I,https://leetcode.com/problems/check-if-strings-can-be-made-equal-with-operations-i/,Easy,,,,No
2818,Apply Operations to Maximize Score,https://leetcode.com/problems/apply-operations-to-maximize-score/,Hard,,,,No
2827,Number of Beautiful Integers in the Range,https://leetcode.com/problems/number-of-beautiful-integers-in-the-range/,Hard,,,,No
2825,Make String a Subsequence Using Cyclic Increments,https://leetcode.com/problems/make-string-a-subsequence-using-cyclic-increments/,Medium,,,,No
2906,Construct Product Matrix,https://leetcode.com/problems/construct-product-matrix/,Medium,,,,No
2848,Points That Intersect With Cars,https://leetcode.com/problems/points-that-intersect-with-cars/,Easy,,,,No
2864,Maximum Odd Binary Number,https://leetcode.com/problems/maximum-odd-binary-number/,Easy,,,,No
2842,Count K-Subsequences of a String With Maximum Beauty,https://leetcode.com/problems/count-k-subsequences-of-a-string-with-maximum-beauty/,Hard,,,,No
2877,Create a DataFrame from List,https://leetcode.com/problems/create-a-dataframe-from-list/,Easy,37.5%,6m+,81.1%,No
2888,Reshape Data: Concatenate,https://leetcode.com/problems/reshape-data-concatenate/,Easy,,,,No
2879,Display the First Three Rows,https://leetcode.com/problems/display-the-first-three-rows/,Easy,,,,No
2881,Create a New Column,https://leetcode.com/problems/create-a-new-column/,Easy,,,,No
2885,Rename Columns,https://leetcode.com/problems/rename-columns/,Easy,,,,No
2887,Fill Missing Data,https://leetcode.com/problems/fill-missing-data/,Easy,,,,No
2889,Reshape Data: Pivot,https://leetcode.com/problems/reshape-data-pivot/,Easy,12.5%,6m+,83.2%,No
2890,Reshape Data: Melt,https://leetcode.com/problems/reshape-data-melt/,Easy,12.5%,6m+,86.0%,No
2880,Select Data,https://leetcode.com/problems/select-data/,Easy,,,,No
2870,Minimum Number of Operations to Make Array Empty,https://leetcode.com/problems/minimum-number-of-operations-to-make-array-empty/,Medium,,,,No
2931,Maximum Spending After Buying Items,https://leetcode.com/problems/maximum-spending-after-buying-items/,Hard,,,,No
2874,Maximum Value of an Ordered Triplet II,https://leetcode.com/problems/maximum-value-of-an-ordered-triplet-ii/,Medium,25.0%,6m+,56.4%,No
2873,Maximum Value of an Ordered Triplet I,https://leetcode.com/problems/maximum-value-of-an-ordered-triplet-i/,Easy,,,,No
2918,Minimum Equal Sum of Two Arrays After Replacing Zeros,https://leetcode.com/problems/minimum-equal-sum-of-two-arrays-after-replacing-zeros/,Medium,,,,No
2894,Divisible and Non-divisible Sums Difference,https://leetcode.com/problems/divisible-and-non-divisible-sums-difference/,Easy,12.5%,6m+,91.0%,No
2914,Minimum Number of Changes to Make Binary String Beautiful,https://leetcode.com/problems/minimum-number-of-changes-to-make-binary-string-beautiful/,Medium,25.0%,6m+,76.4%,No
2919,Minimum Increment Operations to Make Array Beautiful,https://leetcode.com/problems/minimum-increment-operations-to-make-array-beautiful/,Medium,,,,No
2940,Find Building Where Alice and Bob Can Meet,https://leetcode.com/problems/find-building-where-alice-and-bob-can-meet/,Hard,12.5%,6m+,52.2%,No
2925,Maximum Score After Applying Operations on a Tree,https://leetcode.com/problems/maximum-score-after-applying-operations-on-a-tree/,Medium,,,,No
2939,Maximum Xor Product,https://leetcode.com/problems/maximum-xor-product/,Medium,,,,No
2942,Find Words Containing Character,https://leetcode.com/problems/find-words-containing-character/,Easy,12.5%,6m+,90.4%,No
2938,Separate Black and White Balls,https://leetcode.com/problems/separate-black-and-white-balls/,Medium,12.5%,6m+,64.0%,No
2956,Find Common Elements Between Two Arrays,https://leetcode.com/problems/find-common-elements-between-two-arrays/,Easy,25.0%,6m+,84.4%,No
2947,Count Beautiful Substrings I,https://leetcode.com/problems/count-beautiful-substrings-i/,Medium,,,,No
2962,Count Subarrays Where Max Element Appears at Least K Times,https://leetcode.com/problems/count-subarrays-where-max-element-appears-at-least-k-times/,Medium,25.0%,6m+,62.4%,No
2946,Matrix Similarity After Cyclic Shifts,https://leetcode.com/problems/matrix-similarity-after-cyclic-shifts/,Easy,,,,No
2948,Make Lexicographically Smallest Array by Swapping Elements,https://leetcode.com/problems/make-lexicographically-smallest-array-by-swapping-elements/,Medium,,,,No
2951,Find the Peaks,https://leetcode.com/problems/find-the-peaks/,Easy,,,,No
2958,Length of Longest Subarray With at Most K Frequency,https://leetcode.com/problems/length-of-longest-subarray-with-at-most-k-frequency/,Medium,,,,No
2974,Minimum Number Game,https://leetcode.com/problems/minimum-number-game/,Easy,12.5%,6m+,85.3%,No
2965,Find Missing and Repeated Values,https://leetcode.com/problems/find-missing-and-repeated-values/,Easy,37.5%,"3m,6m,6m+",83.3%,No
2967,Minimum Cost to Make Array Equalindromic,https://leetcode.com/problems/minimum-cost-to-make-array-equalindromic/,Medium,,,,No
2952,Minimum Number of Coins to be Added,https://leetcode.com/problems/minimum-number-of-coins-to-be-added/,Medium,,,,No
3003,Maximize the Number of Partitions After Operations,https://leetcode.com/problems/maximize-the-number-of-partitions-after-operations/,Hard,,,,No
2976,Minimum Cost to Convert String I,https://leetcode.com/problems/minimum-cost-to-convert-string-i/,Medium,,,,No
2977,Minimum Cost to Convert String II,https://leetcode.com/problems/minimum-cost-to-convert-string-ii/,Hard,,,,No
2998,Minimum Number of Operations to Make X and Y Equal,https://leetcode.com/problems/minimum-number-of-operations-to-make-x-and-y-equal/,Medium,,,,No
2966,Divide Array Into Arrays With Max Difference,https://leetcode.com/problems/divide-array-into-arrays-with-max-difference/,Medium,12.5%,6m+,79.0%,No
3005,Count Elements With Maximum Frequency,https://leetcode.com/problems/count-elements-with-maximum-frequency/,Easy,12.5%,6m+,79.8%,No
3006,Find Beautiful Indices in the Given Array I,https://leetcode.com/problems/find-beautiful-indices-in-the-given-array-i/,Medium,12.5%,,40.5%,No
2972,Count the Number of Incremovable Subarrays II,https://leetcode.com/problems/count-the-number-of-incremovable-subarrays-ii/,Hard,,,,No
2997,Minimum Number of Operations to Make Array XOR Equal to K,https://leetcode.com/problems/minimum-number-of-operations-to-make-array-xor-equal-to-k/,Medium,12.5%,6m+,85.5%,No
2975,Maximum Square Area by Removing Fences From a Field,https://leetcode.com/problems/maximum-square-area-by-removing-fences-from-a-field/,Medium,12.5%,6m+,49.4%,No
2964,Number of Divisible Triplet Sums,https://leetcode.com/problems/number-of-divisible-triplet-sums/,Medium,,,,Yes
3013,Divide an Array Into Subarrays With Minimum Cost II,https://leetcode.com/problems/divide-an-array-into-subarrays-with-minimum-cost-ii/,Hard,,,,No
3010,Divide an Array Into Subarrays With Minimum Cost I,https://leetcode.com/problems/divide-an-array-into-subarrays-with-minimum-cost-i/,Easy,37.5%,"3m,6m,6m+",80.5%,No
2982,Find Longest Special Substring That Occurs Thrice II,https://leetcode.com/problems/find-longest-special-substring-that-occurs-thrice-ii/,Medium,,,,No
2981,Find Longest Special Substring That Occurs Thrice I,https://leetcode.com/problems/find-longest-special-substring-that-occurs-thrice-i/,Medium,12.5%,6m+,61.9%,No
3014,Minimum Number of Pushes to Type Word I,https://leetcode.com/problems/minimum-number-of-pushes-to-type-word-i/,Easy,,,,No
3016,Minimum Number of Pushes to Type Word II,https://leetcode.com/problems/minimum-number-of-pushes-to-type-word-ii/,Medium,,,,No
3027,Find the Number of Ways to Place People II,https://leetcode.com/problems/find-the-number-of-ways-to-place-people-ii/,Hard,,,,No
3025,Find the Number of Ways to Place People I,https://leetcode.com/problems/find-the-number-of-ways-to-place-people-i/,Medium,,,,No
3021,Alice and Bob Playing Flower Game,https://leetcode.com/problems/alice-and-bob-playing-flower-game/,Medium,12.5%,6m+,60.1%,No
3011,Find if Array Can Be Sorted,https://leetcode.com/problems/find-if-array-can-be-sorted/,Medium,,,,No
3068,Find the Maximum Sum of Node Values,https://leetcode.com/problems/find-the-maximum-sum-of-node-values/,Hard,,,,No
3042,Count Prefix and Suffix Pairs I,https://leetcode.com/problems/count-prefix-and-suffix-pairs-i/,Easy,12.5%,6m+,77.8%,No
3017,Count the Number of Houses at a Certain Distance II,https://leetcode.com/problems/count-the-number-of-houses-at-a-certain-distance-ii/,Hard,,,,No
3035,Maximum Palindromes After Operations,https://leetcode.com/problems/maximum-palindromes-after-operations/,Medium,12.5%,6m+,45.6%,No
3024,Type of Triangle,https://leetcode.com/problems/type-of-triangle/,Easy,25.0%,6m+,44.1%,No
3047,Find the Largest Area of Square Inside Two Rectangles,https://leetcode.com/problems/find-the-largest-area-of-square-inside-two-rectangles/,Medium,37.5%,"3m,6m",66.8%,No
3043,Find the Length of the Longest Common Prefix,https://leetcode.com/problems/find-the-length-of-the-longest-common-prefix/,Medium,12.5%,,57.0%,No
3065,Minimum Operations to Exceed Threshold Value I,https://leetcode.com/problems/minimum-operations-to-exceed-threshold-value-i/,Easy,,,,No
3074,Apple Redistribution into Boxes,https://leetcode.com/problems/apple-redistribution-into-boxes/,Easy,12.5%,,78.4%,No
3100,Water Bottles II,https://leetcode.com/problems/water-bottles-ii/,Medium,,,,No
3070,Count Submatrices with Top-Left Element and Sum Less Than k,https://leetcode.com/problems/count-submatrices-with-top-left-element-and-sum-less-than-k/,Medium,,,,No
3082,Find the Sum of the Power of All Subsequences,https://leetcode.com/problems/find-the-sum-of-the-power-of-all-subsequences/,Hard,,,,No
3108,Minimum Cost Walk in Weighted Graph,https://leetcode.com/problems/minimum-cost-walk-in-weighted-graph/,Hard,,,,No
3072,Distribute Elements Into Two Arrays II,https://leetcode.com/problems/distribute-elements-into-two-arrays-ii/,Hard,,,,No
3085,Minimum Deletions to Make String K-Special,https://leetcode.com/problems/minimum-deletions-to-make-string-k-special/,Medium,12.5%,6m+,67.2%,No
3134,Find the Median of the Uniqueness Array,https://leetcode.com/problems/find-the-median-of-the-uniqueness-array/,Hard,,,,No
3092,Most Frequent IDs,https://leetcode.com/problems/most-frequent-ids/,Medium,12.5%,6m+,42.5%,No
3105,Longest Strictly Increasing or Strictly Decreasing Subarray,https://leetcode.com/problems/longest-strictly-increasing-or-strictly-decreasing-subarray/,Easy,25.0%,6m+,64.9%,No
3110,Score of a String,https://leetcode.com/problems/score-of-a-string/,Easy,25.0%,6m+,91.4%,No
3147,Taking Maximum Energy From the Mystic Dungeon,https://leetcode.com/problems/taking-maximum-energy-from-the-mystic-dungeon/,Medium,37.5%,6m,61.0%,No
3123,Find Edges in Shortest Paths,https://leetcode.com/problems/find-edges-in-shortest-paths/,Hard,,,,No
3107,Minimum Operations to Make Median of Array Equal to K,https://leetcode.com/problems/minimum-operations-to-make-median-of-array-equal-to-k/,Medium,,,,No
3112,Minimum Time to Visit Disappearing Nodes,https://leetcode.com/problems/minimum-time-to-visit-disappearing-nodes/,Medium,,,,No
3111,Minimum Rectangles to Cover Points,https://leetcode.com/problems/minimum-rectangles-to-cover-points/,Medium,,,,No
3133,Minimum Array End,https://leetcode.com/problems/minimum-array-end/,Medium,25.0%,6m+,55.4%,No
3138,Minimum Length of Anagram Concatenation,https://leetcode.com/problems/minimum-length-of-anagram-concatenation/,Medium,,,,No
3136,Valid Word,https://leetcode.com/problems/valid-word/,Easy,25.0%,6m+,50.9%,No
3131,Find the Integer Added to Array I,https://leetcode.com/problems/find-the-integer-added-to-array-i/,Easy,12.5%,6m+,82.8%,No
3139,Minimum Cost to Equalize Array,https://leetcode.com/problems/minimum-cost-to-equalize-array/,Hard,,,,No
3122,Minimum Number of Operations to Satisfy Conditions,https://leetcode.com/problems/minimum-number-of-operations-to-satisfy-conditions/,Medium,,,,No
3129,Find All Possible Stable Binary Arrays I,https://leetcode.com/problems/find-all-possible-stable-binary-arrays-i/,Medium,,,,No
3175,Find The First Player to win K Games in a Row,https://leetcode.com/problems/find-the-first-player-to-win-k-games-in-a-row/,Medium,,,,No
3142,Check if Grid Satisfies Conditions,https://leetcode.com/problems/check-if-grid-satisfies-conditions/,Easy,,,,No
3153,Sum of Digit Differences of All Pairs,https://leetcode.com/problems/sum-of-digit-differences-of-all-pairs/,Medium,,,,No
3185,Count Pairs That Form a Complete Day II,https://leetcode.com/problems/count-pairs-that-form-a-complete-day-ii/,Medium,12.5%,6m+,43.6%,No
3159,Find Occurrences of an Element in an Array,https://leetcode.com/problems/find-occurrences-of-an-element-in-an-array/,Medium,,,,No
3168,Minimum Number of Chairs in a Waiting Room,https://leetcode.com/problems/minimum-number-of-chairs-in-a-waiting-room/,Easy,,,,No
3152,Special Array II,https://leetcode.com/problems/special-array-ii/,Medium,4.1%,6m+,45.8%,No
3151,Special Array I,https://leetcode.com/problems/special-array-i/,Easy,12.5%,6m+,81.6%,No
3160,Find the Number of Distinct Colors Among the Balls,https://leetcode.com/problems/find-the-number-of-distinct-colors-among-the-balls/,Medium,25.0%,6m+,54.2%,No
3186,Maximum Total Damage With Spell Casting,https://leetcode.com/problems/maximum-total-damage-with-spell-casting/,Medium,12.5%,6m+,45.0%,No
3170,Lexicographically Minimum String After Removing Stars,https://leetcode.com/problems/lexicographically-minimum-string-after-removing-stars/,Medium,12.5%,6m+,51.0%,No
3162,Find the Number of Good Pairs I,https://leetcode.com/problems/find-the-number-of-good-pairs-i/,Easy,,,,No
3174,Clear Digits,https://leetcode.com/problems/clear-digits/,Easy,25.0%,6m+,82.7%,No
3177,Find the Maximum Length of a Good Subsequence II,https://leetcode.com/problems/find-the-maximum-length-of-a-good-subsequence-ii/,Hard,,,,No
3211,Generate Binary Strings Without Adjacent Zeros,https://leetcode.com/problems/generate-binary-strings-without-adjacent-zeros/,Medium,12.5%,6m+,88.2%,No
3229,Minimum Operations to Make Array Equal to Target,https://leetcode.com/problems/minimum-operations-to-make-array-equal-to-target/,Hard,12.5%,,41.3%,No
3223,Minimum Length of String After Operations,https://leetcode.com/problems/minimum-length-of-string-after-operations/,Medium,12.5%,6m+,75.0%,No
3193,Count the Number of Inversions,https://leetcode.com/problems/count-the-number-of-inversions/,Hard,,,,No
3195,Find the Minimum Area to Cover All Ones I,https://leetcode.com/problems/find-the-minimum-area-to-cover-all-ones-i/,Medium,25.0%,6m+,78.2%,No
3209,Number of Subarrays With AND Value of K,https://leetcode.com/problems/number-of-subarrays-with-and-value-of-k/,Hard,,,,No
3210,Find the Encrypted String,https://leetcode.com/problems/find-the-encrypted-string/,Easy,,,,No
3191,Minimum Operations to Make Binary Array Elements Equal to One I,https://leetcode.com/problems/minimum-operations-to-make-binary-array-elements-equal-to-one-i/,Medium,12.5%,6m+,80.4%,No
3190,Find Minimum Operations to Make All Elements Divisible by Three,https://leetcode.com/problems/find-minimum-operations-to-make-all-elements-divisible-by-three/,Easy,25.0%,6m,90.9%,No
3234,Count the Number of Substrings With Dominant Ones,https://leetcode.com/problems/count-the-number-of-substrings-with-dominant-ones/,Medium,12.5%,,42.1%,No
3208,Alternating Groups II,https://leetcode.com/problems/alternating-groups-ii/,Medium,12.5%,6m+,59.9%,No
3281,Maximize Score of Numbers in Ranges,https://leetcode.com/problems/maximize-score-of-numbers-in-ranges/,Medium,,,,No
3201,Find the Maximum Length of Valid Subsequence I,https://leetcode.com/problems/find-the-maximum-length-of-valid-subsequence-i/,Medium,,,,No
3202,Find the Maximum Length of Valid Subsequence II,https://leetcode.com/problems/find-the-maximum-length-of-valid-subsequence-ii/,Medium,25.0%,6m+,57.2%,No
3212,Count Submatrices With Equal Frequency of X and Y,https://leetcode.com/problems/count-submatrices-with-equal-frequency-of-x-and-y/,Medium,,,,No
3228,Maximum Number of Operations to Move Ones to the End,https://leetcode.com/problems/maximum-number-of-operations-to-move-ones-to-the-end/,Medium,12.5%,6m+,67.1%,No
3218,Minimum Cost for Cutting Cake I,https://leetcode.com/problems/minimum-cost-for-cutting-cake-i/,Medium,,,,No
3217,Delete Nodes From Linked List Present in Array,https://leetcode.com/problems/delete-nodes-from-linked-list-present-in-array/,Medium,12.5%,6m+,69.5%,No
3188,Find Top Scoring Students II,https://leetcode.com/problems/find-top-scoring-students-ii/,Hard,,,,Yes
3233,Find the Count of Numbers Which Are Not Special,https://leetcode.com/problems/find-the-count-of-numbers-which-are-not-special/,Medium,,,,No
3301,Maximize the Total Height of Unique Towers,https://leetcode.com/problems/maximize-the-total-height-of-unique-towers/,Medium,,,,No
3222,Find the Winning Player in Coin Game,https://leetcode.com/problems/find-the-winning-player-in-coin-game/,Easy,12.5%,,53.1%,No
3254,Find the Power of K-Size Subarrays I,https://leetcode.com/problems/find-the-power-of-k-size-subarrays-i/,Medium,25.0%,6m+,62.2%,No
3240,Minimum Number of Flips to Make Binary Grid Palindromic II,https://leetcode.com/problems/minimum-number-of-flips-to-make-binary-grid-palindromic-ii/,Medium,,,,No
